7/3/2013,1:03:04 PM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The operation was canceled by the user. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/3/2013,1:03:04 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/3/2013,1:02:55 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/3/2013,1:02:49 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/3/2013,12:20:01 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/3/2013,12:20:01 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/3/2013,12:20:01 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/3/2013,12:16:34 PM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/3/2013,12:16:34 PM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/3/2013,11:08:44 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/3/2013,11:08:39 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/3/2013,10:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/3/2013,10:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/3/2013,10:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/3/2013,9:32:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/3/2013,9:32:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/3/2013,9:32:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/3/2013,9:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/3/2013,9:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/3/2013,9:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/3/2013,9:10:44 AM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/3/2013,9:10:44 AM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/3/2013,9:03:35 AM,Application Popup,Information,None,26,N/A,DANIEL-3332D452,Application popup: Project1.exe - Unable To Locate Component : This application has failed to start because libgcc_s_dw2-1.dll was not found. Re-installing the application may fix this problem. 
7/3/2013,8:58:55 AM,Application Popup,Information,None,26,N/A,DANIEL-3332D452,Application popup: Project1.exe - Unable To Locate Component : This application has failed to start because libgcc_s_dw2-1.dll was not found. Re-installing the application may fix this problem. 
7/2/2013,12:53:03 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/2/2013,12:52:48 AM,Server,Warning,None,2504,N/A,DANIEL-3332D452,The server could not bind to the transport \Device\NetBT_Tcpip_{94E1DA58-1C71-4792-B803-B6620DB563DF}.
7/2/2013,12:52:48 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/1/2013,8:52:23 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/1/2013,8:52:18 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/1/2013,8:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/1/2013,8:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/1/2013,8:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/1/2013,7:36:03 PM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/1/2013,7:36:03 PM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/1/2013,7:32:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/1/2013,7:32:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/1/2013,7:32:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/1/2013,2:15:13 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/1/2013,2:15:12 AM,Server,Warning,None,2504,N/A,DANIEL-3332D452,The server could not bind to the transport \Device\NetBT_Tcpip_{94E1DA58-1C71-4792-B803-B6620DB563DF}.
7/1/2013,2:15:03 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/1/2013,2:14:53 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/1/2013,2:14:48 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
6/30/2013,10:14:46 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
6/30/2013,10:14:41 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
6/30/2013,9:32:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
6/30/2013,9:32:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
6/30/2013,9:32:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
6/30/2013,9:20:15 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
6/30/2013,9:20:15 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
6/30/2013,9:20:15 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
6/30/2013,8:55:43 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The IMAPI CD-Burning COM Service service entered the stopped state.
6/30/2013,8:55:39 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Computer Browser service entered the stopped state.
6/30/2013,8:55:38 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Remote Access Connection Manager service entered the running state.
6/30/2013,8:55:38 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Application Layer Gateway Service service entered the running state.
6/30/2013,8:55:38 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Application Layer Gateway Service service was successfully sent a start control.
6/30/2013,8:55:38 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The TP AutoConnect Service service entered the running state.
6/30/2013,8:55:37 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The SSDP Discovery Service service entered the running state.
